4,13.86,18.87,0.211,0.03
4,13.87,18.82,0.211,0.025
4,13.88,18.77,0.213,0.024
4,13.89,18.73,0.214,0.023
4,13.9,18.62,0.214,0.021
4,13.91,18.53,0.215,0.021
4,13.92,18.44,0.215,0.019
4,13.93,18.34,0.215,0.019
4,13.94,18.28,0.215,0.019
4,13.95,18.26,0.214,0.019
4,13.96,18.24,0.214,0.02
4,13.97,18.24,0.214,0.02
4,13.98,18.19,0.214,0.021
4,13.99,18.1,0.214,0.022
4,14,17.96,0.214,0.021
4,14.01,17.9,0.214,0.021
4,14.02,17.88,0.214,0.021
4,14.03,17.87,0.215,0.021
4,14.04,17.87,0.216,0.021
4,14.05,17.87,0.217,0.021
4,14.06,17.87,0.217,0.022
4,14.07,17.88,0.217,0.022
4,14.08,17.9,0.217,0.022
4,14.09,18,0.217,0.022
4,14.1,18.06,0.218,0.022
4,14.11,18.01,0.218,0.024
4,14.12,18.01,0.218,0.024
4,14.13,18.01,0.218,0.025
4,14.14,18.02,0.22,0.025
4,14.15,18.06,0.22,0.025
4,14.16,18.16,0.224,0.025
4,14.17,18.37,0.224,0.025
4,14.18,18.49,0.224,0.026
4,14.19,18.63,0.225,0.026
4,14.2,18.76,0.225,0.026
4,14.21,18.8,0.225,0.026
4,14.22,18.78,0.227,0.027
4,14.23,18.77,0.229,0.027
4,14.24,18.76,0.228,0.027
4,14.25,18.74,0.229,0.027
4,14.26,18.76,0.229,0.027
4,14.27,18.73,0.229,0.026
4,14.28,18.63,0.229,0.026
4,14.29,18.58,0.229,0.026
4,14.3,18.51,0.229,0.026
4,14.31,18.35,0.228,0.026
4,14.32,18.3,0.227,0.026
4,14.33,18.27,0.22,0.026
4,14.34,18.15,0.214,0.026
4,14.35,17.99,0.201,0.026
4,14.36,17.82,0.2,0.026
4,14.37,17.74,0.2,0.026
4,14.38,17.61,0.2,0.026
4,14.39,17.59,0.2,0.025
4,14.4,17.53,0.2,0.025
4,14.41,17.57,0.201,0.025
4,14.42,17.61,0.201,0.025
4,14.43,17.72,0.201,0.026
4,14.44,17.68,0.201,0.029
4,14.45,17.55,0.202,0.031
4,14.46,17.53,0.204,0.031
4,14.47,17.53,0.204,0.033
4,14.48,17.48,0.204,0.033
4,14.49,17.39,0.204,0.037
4,14.5,17.26,0.203,0.035
4,14.51,17.09,0.201,0.037
4,14.52,16.85,0.199,0.038
4,14.53,16.6,0.199,0.038
4,14.54,16.11,0.197,0.037
4,14.55,16.09,0.197,0.037
4,14.56,16.09,0.196,0.037
4,14.57,16.1,0.194,0.037
4,14.58,16.1,0.191,0.038
4,14.59,16.21,0.19,0.039
4,14.6,16.33,0.19,0.041
4,14.61,16.39,0.189,0.041
4,14.62,16.38,0.19,0.043
4,14.63,16.26,0.19,0.046
4,14.64,16.13,0.191,0.045
4,14.65,16,0.193,0.047
4,14.66,15.99,0.192,0.048
4,14.67,15.99,0.193,0.048
4,14.68,16,0.193,0.048
4,14.69,16.06,0.193,0.05
4,14.7,16.18,0.193,0.049
4,14.71,16.28,0.192,0.052
4,14.72,16.18,0.191,0.054
4,14.73,15.99,0.19,0.053
4,14.74,15.97,0.189,0.053
4,14.75,15.95,0.189,0.053
4,14.76,15.95,0.188,0.054
4,14.77,15.95,0.187,0.054
4,14.78,15.96,0.187,0.055
4,14.79,15.99,0.187,0.055
4,14.8,15.98,0.187,0.056
4,14.81,15.99,0.187,0.056
4,14.82,16,0.187,0.058
4,14.83,16.02,0.187,0.058
4,14.84,16.14,0.187,0.06
4,14.85,16.18,0.187,0.063
4,14.86,16.1,0.187,0.065
4,14.87,15.97,0.187,0.064
4,14.88,15.81,0.188,0.062
4,14.89,15.6,0.188,0.062
4,14.9,15.43,0.188,0.062
4,14.91,15.22,0.189,0.062
4,14.92,15.04,0.188,0.062
4,14.93,15.01,0.187,0.062
4,14.94,15.02,0.186,0.063
4,14.95,15.02,0.183,0.064
4,14.96,15.03,0.18,0.064
4,14.97,15.11,0.179,0.065
4,14.98,15.2,0.178,0.066
4,14.99,15.28,0.177,0.066
4,15,15.49,0.177,0.068
4,15.01,15.79,0.177,0.069
4,15.02,16.17,0.177,0.071
4,15.03,16.69,0.18,0.072
4,15.04,17.65,0.181,0.076
4,15.05,18.07,0.183,0.081
4,15.06,18.45,0.185,0.083
4,15.07,18.81,0.19,0.086
4,15.08,19.05,0.194,0.089
4,15.09,19.18,0.198,0.087
4,15.1,19.24,0.201,0.084
4,15.11,19.28,0.202,0.084
4,15.12,19.34,0.203,0.081
4,15.13,19.27,0.206,0.075
4,15.14,19.21,0.206,0.074
4,15.15,19.14,0.205,0.071
4,15.16,18.98,0.205,0.068
4,15.17,18.9,0.203,0.06
4,15.18,18.81,0.201,0.061
4,15.19,18.75,0.198,0.057
4,15.2,18.76,0.194,0.057
4,15.21,18.71,0.193,0.054
4,15.22,18.72,0.192,0.051
4,15.23,18.69,0.189,0.048
4,15.24,18.68,0.189,0.047
4,15.25,18.68,0.189,0.048
4,15.26,18.67,0.189,0.047
4,15.27,18.67,0.189,0.047
4,15.28,18.64,0.188,0.047
4,15.29,18.55,0.188,0.047
4,15.3,18.53,0.175,0.047
4,15.31,18.42,0.17,0.047
4,15.32,18.19,0.169,0.046
4,15.33,18.13,0.17,0.046
4,15.34,18.12,0.17,0.046
4,15.35,18.13,0.172,0.057
4,15.36,18.15,0.172,0.069
4,15.37,18.25,0.174,0.093
4,15.38,18.3,0.175,0.142
4,15.39,18.36,0.175,0.086
4,15.4,19.03,0.175,0.06
4,15.41,19.54,0.174,0.049
4,15.42,20.03,0.173,0.043
4,15.43,20.49,0.169,0.041
4,15.44,20.9,0.165,0.04
4,15.45,21.31,0.162,0.039
4,15.46,22.21,0.155,0.038
4,15.47,22.68,0.149,0.037
4,15.48,23.11,0.138,0.036
4,15.49,23.51,0.129,0.032
4,15.5,23.8,0.122,0.025
4,15.51,23.77,0.112,0.022
4,15.52,23.64,0.099,0.02
4,15.53,23.49,0.099,0.018
4,15.54,22.79,0.099,0.015
4,15.55,22.42,0.099,0.015
4,15.56,22.12,0.099,0.014
4,15.57,21.91,0.099,0.013
4,15.58,21.57,0.099,0.013
4,15.59,21.28,0.11,0.013
4,15.6,20.82,0.116,0.014
4,15.61,20.4,0.125,0.016
4,15.62,20.1,0.132,0.017
4,15.63,19.8,0.14,0.018
4,15.64,19.51,0.151,0.027
4,15.65,18.81,0.159,0.021
4,15.66,18.51,0.169,0.02
4,15.67,18.17,0.176,0.016
4,15.68,17.71,0.178,0.014
4,15.69,17.18,0.182,0.014
4,15.7,16.67,0.182,0.014
4,15.71,16.08,0.184,0.015
4,15.72,15.45,0.186,0.016
4,15.73,14.8,0.186,0.017
4,15.74,14.2,0.185,0.018
4,15.75,13.59,0.183,0.017
4,15.76,13.04,0.181,0.018
4,15.77,11.88,0.176,0.019
4,15.78,11.34,0.172,0.02
4,15.79,10.84,0.166,0.021
4,15.8,10.45,0.162,0.023
4,15.81,9.99,0.158,0.023
4,15.82,9.67,0.153,0.024
4,15.83,9.41,0.149,0.024
4,15.84,9.21,0.147,0.025
4,15.85,9.21,0.141,0.028
4,15.86,9.22,0.134,0.03
4,15.87,9.22,0.123,0.032
4,15.88,9.41,0.115,0.034
4,15.89,9.71,0.106,0.035
4,15.9,10.1,0.093,0.034
4,15.91,10.51,0.082,0.03
4,15.92,11.1,0.076,0.01
4,15.93,11.19,0.072,-0.009
4,15.94,11.19,0.071,-0.028
4,15.95,11.14,0.071,-0.031
4,15.96,11.02,0.071,-0.033
4,15.97,10.8,0.071,-0.033
4,15.98,10.5,0.075,-0.033
4,15.99,10.21,0.083,-0.033
4,16,9.81,0.089,-0.033
4,16.01,9.51,0.095,-0.031
4,16.02,9.13,0.102,-0.03
4,16.03,8.7,0.108,-0.029
4,16.04,7.75,0.113,-0.028
4,16.05,7.25,0.118,-0.027
4,16.06,6.71,0.121,-0.026
4,16.07,6.2,0.127,-0.025
4,16.08,5.69,0.129,-0.024
4,16.09,5.31,0.129,-0.024
4,16.1,4.97,0.129,-0.023
4,16.11,4.88,0.128,-0.021
4,16.12,4.88,0.114,-0.018
4,16.13,4.88,0.106,-0.016
4,16.14,4.91,0.098,-0.014
4,16.15,5.79,0.089,-0.009
4,16.16,6.99,0.079,-0.001
4,16.17,8.04,0.078,0.002
4,16.18,8.91,0.078,0.002
4,16.19,9.59,0.079,-0.002
4,16.2,10.11,0.08,-0.024
4,16.21,10.15,0.088,-0.028
4,16.22,10.01,0.097,-0.03
4,16.23,9.68,0.103,-0.03
4,16.24,9.17,0.105,-0.03
4,16.25,8.67,0.111,-0.03
4,16.26,8.29,0.122,-0.029
4,16.27,7.81,0.13,-0.026
4,16.28,7.34,0.135,-0.025
4,16.29,6.87,0.138,-0.023
4,16.3,6.83,0.136,-0.023
4,16.31,6.83,0.135,-0.022
4,16.32,6.97,0.131,-0.022
4,16.33,7.12,0.118,-0.02
4,16.34,8.1,0.114,-0.018
4,16.35,9.44,0.112,-0.012
4,16.36,10.89,0.112,-0.009
4,16.37,12.13,0.112,-0.013
4,16.38,13.29,0.113,-0.021
4,16.39,13.62,0.114,-0.024
4,16.4,13.7,0.12,-0.025
4,16.41,13.74,0.121,-0.025
4,16.42,13.68,0.122,-0.026
4,16.43,13.58,0.121,-0.026
4,16.44,13.37,0.127,-0.025
4,16.45,13.13,0.134,-0.024
4,16.46,12.85,0.14,-0.023
4,16.47,12.59,0.143,-0.024
4,16.48,12.23,0.146,0
4,16.49,11.87,0.146,0.003
4,16.5,11.79,0.146,0.005
4,16.51,11.71,0.146,0.007
4,16.52,11.69,0.146,0.009
4,16.53,11.69,0.145,0.01
4,16.54,11.7,0.142,0.012
4,16.55,11.71,0.141,0.014
4,16.56,11.88,0.14,0.017
4,16.57,12.06,0.14,0.018
4,16.58,12.51,0.14,0.021
4,16.59,12.71,0.141,0.021
4,16.6,12.83,0.142,0.022
4,16.61,12.9,0.142,0.022
4,16.62,12.89,0.142,0.018
4,16.63,12.84,0.142,0.019
4,16.64,12.76,0.142,0.016
4,16.65,12.64,0.141,0.015
4,16.66,12.55,0.141,0.013
4,16.67,12.45,0.142,0.012
4,16.68,12.43,0.142,0.01
4,16.69,12.44,0.143,0.01
4,16.7,12.46,0.145,0.01
4,16.71,12.49,0.149,0.009
4,16.72,12.51,0.15,0.01
4,16.73,12.48,0.15,0.01
4,16.74,12.49,0.15,0.01
4,16.75,12.49,0.151,0.01
4,16.76,12.51,0.151,0.011
4,16.77,12.56,0.151,0.011
4,16.78,12.59,0.151,0.013
4,16.79,12.62,0.151,0.013
4,16.8,12.59,0.151,0.014
4,16.81,12.57,0.151,0.015
4,16.82,12.48,0.151,0.016
4,16.83,12.32,0.149,0.016
4,16.84,12.21,0.149,0.019
4,16.85,12.15,0.148,0.021
4,16.86,12.08,0.145,0.023
4,16.87,12.09,0.142,0.024
4,16.88,12.06,0.137,0.026
4,16.89,12.04,0.137,0.027
4,16.9,12.01,0.137,0.028
4,16.91,11.91,0.136,0.03
4,16.92,11.76,0.134,0.031
4,16.93,11.53,0.133,0.032
4,16.94,11.25,0.133,0.033
4,16.95,10.92,0.133,0.033
4,16.96,10.57,0.132,0.034
4,16.97,10.26,0.132,0.036
4,16.98,10.1,0.132,0.037
4,16.99,10.19,0.132,0.037
4,17,10.27,0.132,0.041
4,17.01,10.47,0.13,0.043
4,17.02,11.15,0.13,0.049
4,17.03,11.99,0.13,0.053
4,17.04,12.86,0.13,0.061
4,17.05,13.59,0.134,0.067
4,17.06,14.16,0.136,0.071
4,17.07,14.57,0.139,0.072
4,17.08,15.13,0.141,0.071
4,17.09,15.3,0.144,0.071
4,17.1,15.5,0.148,0.071
4,17.11,15.78,0.151,0.078
4,17.12,16.01,0.156,0.084
4,17.13,16.23,0.159,0.088
4,17.14,16.37,0.163,0.089
4,17.15,16.55,0.167,0.09
4,17.16,16.73,0.172,0.091
4,17.17,17.11,0.175,0.092
4,17.18,17.34,0.177,0.093
4,17.19,17.55,0.181,0.095
4,17.2,17.77,0.19,0.101
4,17.21,17.94,0.193,0.104
4,17.22,18.14,0.196,0.106
4,17.23,18.37,0.199,0.108
4,17.24,18.6,0.204,0.107
4,17.25,19.13,0.207,0.108
4,17.26,19.36,0.211,0.11
4,17.27,19.62,0.218,0.112
4,17.28,19.88,0.223,0.111
4,17.29,20.15,0.228,0.111
4,17.3,20.39,0.229,0.11
4,17.31,20.67,0.233,0.108
4,17.32,20.87,0.235,0.107
4,17.33,21.15,0.239,0.099
4,17.34,21.21,0.243,0.106
4,17.35,21.26,0.245,0.095
4,17.36,21.35,0.253,0.095
4,17.37,21.52,0.24,0.087
4,17.38,21.69,0.228,0.084
4,17.39,21.92,0.198,0.08
4,17.4,22.09,0.174,0.08
4,17.41,22.32,0.182,0.072
4,17.42,22.46,0.191,0.07
4,17.43,22.44,0.211,0.065
4,17.44,22.49,0.232,0.067
4,17.45,22.54,0.253,0.069
4,17.46,22.48,0.255,0.074
4,17.47,22.53,0.262,0.088
4,17.48,21.56,0.266,0.117
4,17.49,21.56,0.269,0.116
4,17.5,21.72,0.269,0.069
4,17.51,21.89,0.27,0.069
4,17.52,22.18,0.272,0.067
4,17.53,22.15,0.272,0.064
4,17.54,22,0.273,0.062
4,17.55,21.88,0.273,0.054
4,17.56,21.74,0.273,0.055
4,17.57,21.63,0.273,0.052
4,17.58,21.51,0.273,0.051
4,17.59,21.51,0.272,0.049
4,17.6,21.51,0.271,0.047
4,17.61,21.48,0.267,0.046
4,17.62,21.48,0.263,0.046
4,17.63,21.48,0.262,0.044
4,17.64,21.46,0.253,0.042
4,17.65,21.35,0.251,0.04
4,17.66,21.26,0.248,0.04
4,17.67,21.18,0.244,0.04
4,17.68,21,0.243,0.04
4,17.69,20.74,0.241,0.04
4,17.7,20.4,0.24,0.041
4,17.71,19.47,0.239,0.04
4,17.72,18.76,0.235,0.041
4,17.73,17.81,0.232,0.038
4,17.74,16.73,0.231,0.035
4,17.75,14.97,0.228,0.033
4,17.76,13.72,0.225,0.033
4,17.77,12.28,0.22,0.033
4,17.78,11.03,0.215,0.033
4,17.79,9.86,0.21,0.032
4,17.8,8.76,0.209,0.032
4,17.81,7.62,0.209,0.032
4,17.82,5.7,0.207,0.031
4,17.83,4.97,0.206,0.031
4,17.84,4.47,0.202,0.031
4,17.85,4.08,0.192,0.031
4,17.86,3.75,0.182,0.031
4,17.87,3.47,0.167,0.037
4,17.88,3.1,0.156,0.047
4,17.89,2.72,0.144,0.055
4,17.9,2.38,0.125,0.052
4,17.91,2.11,0.114,0.058
4,17.92,1.88,0.103,0.083
4,17.93,1.8,0.095,0.251
4,17.94,1.77,0.084,0.268
4,17.95,1.76,0.076,0.307
4,17.96,2.26,0.069,0.357
4,17.97,2.77,0.065,0.436
4,17.98,3.92,0.065,0.554
4,17.99,5.15,0.065,0.458
4,18,6.09,0.065,0.276
4,18.01,6.9,0.066,0.211
4,18.02,7.65,0.072,0.153
4,18.03,8.27,0.077,0.096
4,18.04,8.75,0.083,0.062
4,18.05,9.06,0.092,0.052
4,18.06,9.35,0.098,0.045
4,18.07,9.34,0.1,0.045
4,18.08,9.24,0.1,0.045
4,18.09,8.95,0.105,0.045
4,18.1,8.64,0.114,0.059
4,18.11,8.18,0.126,0.063
4,18.12,7.55,0.13,0.072
4,18.13,6.85,0.133,0.073
4,18.14,6.12,0.133,0.073
4,18.15,5.43,0.134,0.071
4,18.16,5.5,0.132,0.069
4,18.17,5.57,0.13,0.069
4,18.18,5.77,0.123,0.07
4,18.19,6.73,0.114,0.073
4,18.2,7.69,0.105,0.08
4,18.21,8.52,0.101,0.102
4,18.22,9.17,0.101,0.06
4,18.23,9.69,0.101,0.049
4,18.24,10.08,0.101,0.045
4,18.25,10.49,0.103,0.045
4,18.26,10.8,0.11,0.045
4,18.27,11.07,0.117,0.046
4,18.28,11.34,0.122,0.049
4,18.29,11.58,0.132,0.055
4,18.3,11.75,0.136,0.058
4,18.31,11.84,0.136,0.059
4,18.32,11.8,0.139,0.061
4,18.33,11.71,0.14,0.064
4,18.34,11.42,0.141,0.065
4,18.35,11.25,0.144,0.066
4,18.36,11.07,0.145,0.068
4,18.37,10.85,0.145,0.068
4,18.38,10.66,0.145,0.069
4,18.39,10.37,0.144,0.069
4,18.4,10.17,0.14,0.069
4,18.41,9.94,0.14,0.069
4,18.42,9.74,0.139,0.07
4,18.43,9.55,0.138,0.071
4,18.44,9.38,0.137,0.071
4,18.45,9.21,0.136,0.097
4,18.46,9.13,0.134,0.106
4,18.47,9.09,0.131,0.104
4,18.48,9.05,0.129,0.106
4,18.49,9.06,0.128,0.111
4,18.5,9.03,0.127,0.11
4,18.51,9.04,0.127,0.112
4,18.52,8.97,0.127,0.112
4,18.53,8.93,0.127,0.113
4,18.54,8.92,0.128,0.112
4,18.55,8.92,0.128,0.111
4,18.56,8.91,0.128,0.111
4,18.57,8.91,0.128,0.111
4,18.58,8.94,0.128,0.111
4,18.59,8.97,0.128,0.115
4,18.6,9.04,0.129,0.116
4,18.61,9.15,0.129,0.116
4,18.62,9.26,0.13,0.119
4,18.63,9.42,0.13,0.121
4,18.64,9.53,0.132,0.122
4,18.65,9.68,0.134,0.124
4,18.66,9.96,0.137,0.123
4,18.67,10.13,0.139,0.122
4,18.68,10.28,0.141,0.122
4,18.69,10.42,0.143,0.122
4,18.7,10.61,0.145,0.122
4,18.71,10.81,0.146,0.127
4,18.72,11.01,0.148,0.13
4,18.73,11.2,0.151,0.132
4,18.74,11.38,0.153,0.132
4,18.75,11.51,0.156,0.133
4,18.76,11.69,0.159,0.134
4,18.77,11.84,0.163,0.135
4,18.78,12.2,0.164,0.134
4,18.79,12.32,0.169,0.133
4,18.8,12.46,0.171,0.125
4,18.81,12.6,0.174,0.118
4,18.82,12.7,0.177,0.106
4,18.83,12.8,0.178,0.104
4,18.84,12.85,0.183,0.102
4,18.85,12.89,0.186,0.1
4,18.86,12.89,0.187,0.1
4,18.87,12.88,0.188,0.1
4,18.88,12.86,0.19,0.101
4,18.89,12.86,0.191,0.103
4,18.9,12.87,0.192,0.101
4,18.91,12.88,0.193,0.101
4,18.92,12.9,0.194,0.101
4,18.93,13,0.194,0.101
4,18.94,13.18,0.194,0.102
4,18.95,13.27,0.194,0.103
4,18.96,13.42,0.194,0.104
4,18.97,13.54,0.195,0.107
4,18.98,13.67,0.195,0.105
4,18.99,13.8,0.196,0.108
4,19,13.9,0.197,0.109
4,19.01,14.07,0.2,0.109
4,19.02,14.12,0.2,0.108
4,19.03,14.22,0.202,0.109
4,19.04,14.27,0.204,0.104
4,19.05,14.38,0.206,0.104
4,19.06,14.47,0.207,0.103
4,19.07,14.55,0.208,0.105
4,19.08,14.55,0.209,0.103
4,19.09,14.64,0.21,0.101
4,19.1,14.71,0.21,0.1
4,19.11,14.78,0.21,0.099
4,19.12,14.9,0.211,0.099
4,19.13,15.17,0.212,0.098
4,19.14,15.23,0.215,0.098
4,19.15,15.32,0.216,0.098
4,19.16,15.39,0.218,0.097
4,19.17,15.53,0.218,0.096
4,19.18,15.67,0.219,0.096
4,19.19,15.75,0.219,0.096
4,19.2,15.79,0.219,0.095
4,19.21,15.76,0.22,0.096
4,19.22,15.74,0.221,0.095
4,19.23,15.67,0.221,0.094
4,19.24,15.66,0.221,0.094
4,19.25,15.65,0.223,0.093
4,19.26,15.64,0.225,0.093
4,19.27,15.64,0.227,0.092
4,19.28,15.65,0.227,0.092
4,19.29,15.75,0.227,0.092
4,19.3,15.73,0.228,0.093
4,19.31,15.84,0.228,0.093
4,19.32,16.06,0.228,0.094
4,19.33,16.12,0.228,0.093
4,19.34,16.21,0.214,0.096
4,19.35,16.26,0.199,0.096
4,19.36,16.32,0.188,0.096
4,19.37,16.32,0.184,0.099
4,19.38,16.43,0.188,0.096
4,19.39,16.54,0.191,0.097
4,19.4,16.86,0.213,0.096
4,19.41,17,0.214,0.095
4,19.42,17.15,0.214,0.095
4,19.43,17.33,0.217,0.102
4,19.44,17.5,0.222,0.108
4,19.45,17.45,0.221,0.121
4,19.46,17.53,0.222,0.121
4,19.47,17.61,0.225,0.113
4,19.48,18.18,0.229,0.111
4,19.49,18.46,0.231,0.101
4,19.5,18.75,0.236,0.096
4,19.51,18.96,0.246,0.096
4,19.52,19.23,0.252,0.092
4,19.53,19.4,0.256,0.094
4,19.54,19.51,0.26,0.089
4,19.55,19.65,0.261,0.089
4,19.56,19.85,0.261,0.085
4,19.57,19.93,0.265,0.086
4,19.58,19.91,0.267,0.082
4,19.59,19.82,0.27,0.082
4,19.6,19.77,0.271,0.079
4,19.61,19.7,0.274,0.079
4,19.62,19.7,0.275,0.075
4,19.63,19.71,0.276,0.074
4,19.64,19.72,0.276,0.073
4,19.65,19.78,0.276,0.073
4,19.66,19.79,0.276,0.072
4,19.67,19.79,0.275,0.072
4,19.68,19.85,0.275,0.072
4,19.69,19.95,0.275,0.072
4,19.7,19.99,0.274,0.072
4,19.71,19.97,0.274,0.072
4,19.72,19.84,0.274,0.071
4,19.73,19.52,0.274,0.071
4,19.74,19.29,0.274,0.071
4,19.75,19.13,0.272,0.071
4,19.76,18.96,0.271,0.071
4,19.77,18.88,0.269,0.071
4,19.78,18.86,0.267,0.072
4,19.79,18.92,0.266,0.073
4,19.8,18.98,0.265,0.074
4,19.81,19.1,0.265,0.078
4,19.82,19.19,0.265,0.079
4,19.83,19.28,0.265,0.081
4,19.84,19.46,0.265,0.082
4,19.85,19.68,0.267,0.084
4,19.86,19.94,0.268,0.085
4,19.87,20.15,0.269,0.087
4,19.88,20.36,0.268,0.091
4,19.89,20.74,0.274,0.09
4,19.9,20.89,0.275,0.093
4,19.91,21.03,0.278,0.092
4,19.92,21.24,0.282,0.091
4,19.93,21.42,0.283,0.09
4,19.94,21.6,0.283,0.085
4,19.95,21.76,0.283,0.083
4,19.96,21.78,0.283,0.086
4,19.97,21.8,0.284,0.079
4,19.98,21.61,0.284,0.079
4,19.99,21.54,0.284,0.072
4,20,21.42,0.284,0.071
4,20.01,21.37,0.283,0.066
4,20.02,21.21,0.282,0.065
4,20.03,21.05,0.279,0.061
4,20.04,20.92,0.275,0.06
4,20.05,20.71,0.273,0.057
4,20.06,20.56,0.27,0.055
4,20.07,20.34,0.268,0.055
4,20.08,20.21,0.267,0.054
4,20.09,19.84,0.267,0.054
4,20.1,19.68,0.267,0.054
4,20.11,19.52,0.266,0.054
4,20.12,19.41,0.26,0.054
4,20.13,19.3,0.257,0.054
4,20.14,19.16,0.254,0.054
4,20.15,19.06,0.254,0.057
4,20.16,18.96,0.252,0.057
4,20.17,18.74,0.25,0.057
4,20.18,18.52,0.252,0.059
4,20.19,18.46,0.247,0.06
4,20.2,18.43,0.247,0.061
4,20.21,18.46,0.246,0.066
4,20.22,18.4,0.246,0.066
4,20.23,18.33,0.245,0.067
4,20.24,18.23,0.243,0.068
4,20.25,18.23,0.243,0.068
4,20.26,18.23,0.243,0.07
4,20.27,18.24,0.243,0.071
4,20.28,18.33,0.243,0.074
4,20.29,18.42,0.243,0.077
4,20.3,18.66,0.243,0.08
4,20.31,18.86,0.245,0.08
4,20.32,19.21,0.244,0.082
4,20.33,19.42,0.245,0.083
4,20.34,19.75,0.246,0.084
4,20.35,19.87,0.248,0.085
4,20.36,19.9,0.249,0.085
4,20.37,19.91,0.25,0.089
4,20.38,19.96,0.25,0.088
4,20.39,19.98,0.25,0.089
4,20.4,19.99,0.249,0.09
4,20.41,20.07,0.243,0.089
4,20.42,20.12,0.241,0.086
4,20.43,20.1,0.24,0.084
4,20.44,20.08,0.239,0.083
4,20.45,20.1,0.242,0.084
4,20.46,20.06,0.244,0.084
4,20.47,20.04,0.245,0.085
4,20.48,19.98,0.247,0.092
4,20.49,19.92,0.247,0.091
4,20.5,19.94,0.248,0.092
4,20.51,19.87,0.248,0.091
4,20.52,19.8,0.249,0.092
4,20.53,19.79,0.251,0.09
4,20.54,19.78,0.253,0.083
4,20.55,19.91,0.255,0.082
4,20.56,20.04,0.259,0.082
4,20.57,20.29,0.263,0.081
4,20.58,20.69,0.267,0.08
4,20.59,20.93,0.274,0.081
4,20.6,21.54,0.275,0.08
4,20.61,21.86,0.277,0.08
4,20.62,22.15,0.281,0.081
4,20.63,22.45,0.284,0.081
4,20.64,22.66,0.292,0.087
4,20.65,22.83,0.296,0.083
4,20.66,23.1,0.3,0.089
4,20.67,23.11,0.304,0.091
4,20.68,23.17,0.306,0.082
4,20.69,23.16,0.309,0.082
4,20.7,23.12,0.311,0.081
4,20.71,23.03,0.314,0.083
4,20.72,22.95,0.314,0.078
4,20.73,22.68,0.314,0.073
4,20.74,22.6,0.314,0.072
4,20.75,22.51,0.314,0.072
4,20.76,22.51,0.314,0.072
4,20.77,22.44,0.314,0.068
4,20.78,22.44,0.314,0.067
4,20.79,22.44,0.312,0.066
4,20.8,22.45,0.308,0.065
4,20.81,22.45,0.306,0.064
4,20.82,22.51,0.308,0.064
4,20.83,22.56,0.306,0.064
4,20.84,22.72,0.306,0.064
4,20.85,22.88,0.304,0.065
4,20.86,22.89,0.304,0.065
4,20.87,22.98,0.304,0.064
4,20.88,23,0.304,0.065
4,20.89,23.02,0.304,0.064
4,20.9,23.08,0.305,0.064
4,20.91,23.12,0.305,0.064
4,20.92,23.14,0.306,0.064
4,20.93,23.12,0.306,0.063
4,20.94,23.13,0.306,0.063
4,20.95,23.31,0.306,0.063
4,20.96,23.46,0.307,0.063
4,20.97,23.55,0.307,0.063
4,20.98,23.6,0.307,0.064
4,20.99,23.62,0.308,0.063
4,21,23.61,0.309,0.063
4,21.01,23.61,0.311,0.064
4,21.02,23.61,0.311,0.063
4,21.03,23.62,0.311,0.06
4,21.04,23.64,0.311,0.062
4,21.05,23.62,0.311,0.059
4,21.06,23.47,0.311,0.06
4,21.07,23.35,0.311,0.059
4,21.08,23.12,0.31,0.059
4,21.09,23.01,0.31,0.058
4,21.1,22.97,0.31,0.058
4,21.11,22.92,0.31,0.058
4,21.12,22.91,0.309,0.059
4,21.13,22.88,0.308,0.058
4,21.14,22.77,0.309,0.057
4,21.15,22.65,0.307,0.057
4,21.16,22.37,0.304,0.056
4,21.17,22.15,0.302,0.056
4,21.18,21.9,0.302,0.056
4,21.19,21.72,0.299,0.056
4,21.2,21.59,0.297,0.056
4,21.21,21.37,0.296,0.057
4,21.22,21.16,0.293,0.056
4,21.23,20.95,0.288,0.056
4,21.24,20.74,0.288,0.057
4,21.25,20.69,0.285,0.06
4,21.26,20.66,0.283,0.06
4,21.27,20.65,0.282,0.06
4,21.28,20.65,0.28,0.061
4,21.29,20.65,0.278,0.064
4,21.3,20.66,0.275,0.062
4,21.31,20.64,0.276,0.063
4,21.32,20.65,0.274,0.063
4,21.33,20.58,0.263,0.066
4,21.34,20.58,0.259,0.066
4,21.35,20.58,0.257,0.068
4,21.36,20.59,0.257,0.069
4,21.37,20.63,0.257,0.071
4,21.38,20.81,0.257,0.073
4,21.39,20.93,0.258,0.074
4,21.4,20.93,0.259,0.08
4,21.41,20.93,0.263,0.085
4,21.42,21,0.263,0.083
4,21.43,21.07,0.265,0.086
4,21.44,21.07,0.267,0.084
4,21.45,20.97,0.266,0.084
4,21.46,20.96,0.269,0.084
4,21.47,20.85,0.274,0.087
4,21.48,20.82,0.277,0.084
4,21.49,20.71,0.278,0.084
4,21.5,20.5,0.278,0.082
4,21.51,20.35,0.278,0.08
4,21.52,20.12,0.278,0.08
4,21.53,19.92,0.277,0.08
4,21.54,19.27,0.277,0.081
4,21.55,18.94,0.275,0.08
4,21.56,18.7,0.274,0.08
4,21.57,18.48,0.271,0.079
4,21.58,18.3,0.269,0.079
4,21.59,18.27,0.267,0.08
4,21.6,18.26,0.265,0.08
4,21.61,18.28,0.262,0.08
